sid	Smiles
103165766	CNCCC=C1C2=CC=CC=C2CCC3=CC=CC=C31
103165769	CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)N)C
103165769	CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)N)C
103165830	CCCC(C)C1(C(=O)NC(=O)NC1=O)CC=C
103165830	CCCC(C)C1(C(=O)NC(=O)NC1=O)CC=C
103165858	CCN(CC)CCCC(C)NC1=C2C=C(C=CC2=NC3=C1C=CC(=C3)Cl)OC
103165858	CCN(CC)CCCC(C)NC1=C2C=C(C=CC2=NC3=C1C=CC(=C3)Cl)OC
103165869	CCC1(C(=O)NC(=O)NC1=O)CCC(C)C
103165869	CCC1(C(=O)NC(=O)NC1=O)CCC(C)C
103165933	CN=C1CN(C(=C2C=C(C=CC2=N1)Cl)C3=CC=CC=C3)O
103165933	CN=C1CN(C(=C2C=C(C=CC2=N1)Cl)C3=CC=CC=C3)O
103165964	C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl
103165964	C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl
103165982	CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)N
103165982	CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)N
103166129	CCC(=C)C(=O)C1=C(C(=C(C=C1)OCC(=O)O)Cl)Cl
103166129	CCC(=C)C(=O)C1=C(C(=C(C=C1)OCC(=O)O)Cl)Cl
103166132	C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O
103166132	C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O
103166269	CC(=C)[C@H]1CC2=C(O1)C=CC3=C2O[C@@H]4COC5=CC(=C(C=C5[C@@H]4C3=O)OC)OC
103166269	CC(=C)[C@H]1CC2=C(O1)C=CC3=C2O[C@@H]4COC5=CC(=C(C=C5[C@@H]4C3=O)OC)OC
103166276	C1=CSC(=C1)C(=O)C2=C(C(=C(C=C2)OCC(=O)O)Cl)Cl
103166276	C1=CSC(=C1)C(=O)C2=C(C(=C(C=C2)OCC(=O)O)Cl)Cl
103166445	CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O
103166445	CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O
103166463	CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC
103166463	CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC
103166621	CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C
103166621	CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C
103166767	CC1=C(C2=C(CC[C@@](O2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C(=C1O)C)C
103166767	CC1=C(C2=C(CC[C@@](O2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C(=C1O)C)C
103166970	C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=NC=CC=N4
103166970	C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=NC=CC=N4
103167043	C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCN3C(=O)C4=CC=CC=C4NC3=O
103167043	C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCN3C(=O)C4=CC=CC=C4NC3=O
103167089	C[C@](CC1=CC(=C(C=C1)O)O)(C(=O)O)N
103167089	C[C@](CC1=CC(=C(C=C1)O)O)(C(=O)O)N
103167211	CN1CCC2=C3[C@H]1CC4=C(C3=CC=C2)C(=C(C=C4)O)O
103167211	CN1CCC2=C3[C@H]1CC4=C(C3=CC=C2)C(=C(C=C4)O)O
103167216	C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F
103167216	C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F
103167216	C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F
103167216	C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F
103167216	C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F
103167216	C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F
103167216	C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F
103167216	C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F
103167313	C1=CC(=CC=C1C(=N)N)OCCCCCOC2=CC=C(C=C2)C(=N)N
103167313	C1=CC(=CC=C1C(=N)N)OCCCCCOC2=CC=C(C=C2)C(=N)N
103167491	CCCN(CCC)C1CCC2=C(C1)C(=CC=C2)O
103167682	CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4
103167682	CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4
103167833	C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO
103167833	C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO
103167959	C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CCCC(=O)C4=CC=C(C=C4)F
103167959	C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CCCC(=O)C4=CC=C(C=C4)F
103168044	C(=O)(N)NO
103168044	C(=O)(N)NO
103168084	COC1=CC(=CC(=C1OC)OC)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](C4=CC5=C(C=C24)OCO5)O
103168084	COC1=CC(=CC(=C1OC)OC)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](C4=CC5=C(C=C24)OCO5)O
103168230	C1=CN=CC=C1C(=O)NN
103168230	C1=CN=CC=C1C(=O)NN
103168313	C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O
103168313	C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O
103168363	C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O
103168363	C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O
103168388	CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O
103168388	CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O
103168637	CN(C)C=O
103168637	CN(C)C=O
103168744	CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
103168744	CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
103168755	CC(=O)NC1=CC(=CC=C1)O
103168755	CC(=O)NC1=CC(=CC=C1)O
103168783	COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CS3
103168783	COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CS3
103168790	COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3
103168790	COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3
103168962	CN(C)/N=N/C1=C(NC=N1)C(=O)N
103168962	CN(C)/N=N/C1=C(NC=N1)C(=O)N
103169070	C1CN(CCN1)C2=CC(=CC=C2)Cl
103169108	COC1=CC=CC=C1N2CCNCC2
103169151	CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC
103169151	CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC
103169151	CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC
103169156	CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F
103169156	CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F
103169165	CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)[C@@]4(CC)O)C2=NC5=C1C=C(C=C5)OC(=O)N6CCC(CC6)N7CCCCC7
103169165	CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)[C@@]4(CC)O)C2=NC5=C1C=C(C=C5)OC(=O)N6CCC(CC6)N7CCCCC7
103169324	C1CC2=CC=CC=C2C(=O)N(C1)CCN3CCC(CC3)N4C5=C(C=C(C=C5)F)NC4=O
103169389	CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl
103169389	CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl
103169389	CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl
103169389	CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl
103169389	CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl
103169389	CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl
103169389	CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl
103169389	CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl
103169389	CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl
103169414	CNCCCN1C2=CC=CC=C2CCC3=CC=CC=C31
103169414	CNCCCN1C2=CC=CC=C2CCC3=CC=CC=C31
103169484	CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)N
103169484	CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)N
103169867	CCN(CC)CC(=O)NC1=C(C=CC=C1C)C
103169867	CCN(CC)CC(=O)NC1=C(C=CC=C1C)C
103170037	C=CCN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)O)O4)O
103170037	C=CCN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)O)O4)O
103170049	C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O
103170049	C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O
103170049	C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O
103170100	CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3
103170100	CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3
103170100	CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3
103170197	CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]3(N1C(=O)[C@](O3)(C(C)C)NC(=O)[C@H]4CN([C@@H]5CC6=C(NC7=CC=CC(=C67)C5=C4)Br)C)O
103170197	CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]3(N1C(=O)[C@](O3)(C(C)C)NC(=O)[C@H]4CN([C@@H]5CC6=C(NC7=CC=CC(=C67)C5=C4)Br)C)O
103170197	CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]3(N1C(=O)[C@](O3)(C(C)C)NC(=O)[C@H]4CN([C@@H]5CC6=C(NC7=CC=CC(=C67)C5=C4)Br)C)O
103170619	CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=CC5=C(C=CC(=C5CN(C)C)O)N=C4C3=C2)O
103170619	CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=CC5=C(C=CC(=C5CN(C)C)O)N=C4C3=C2)O
103170825	CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
103170825	CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
103170825	CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
103170825	CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
103170825	CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
103170825	CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
103170825	CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
103170825	CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
103170825	CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
103170825	CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
103170825	CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
103170845	CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl
103170845	CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl
103171247	C1=C(C(=C(C(=C1Cl)Cl)CC2=C(C(=CC(=C2Cl)Cl)Cl)O)O)Cl
103171247	C1=C(C(=C(C(=C1Cl)Cl)CC2=C(C(=CC(=C2Cl)Cl)Cl)O)O)Cl
103171472	C1CNP(=O)(OC1)N(CCCl)CCCl
103171472	C1CNP(=O)(OC1)N(CCCl)CCCl
103171565	CCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)Cl
103171565	CCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)Cl
103171578	CC(C)(C)NC[C@@H](COC1=NSN=C1N2CCOCC2)O
103171578	CC(C)(C)NC[C@@H](COC1=NSN=C1N2CCOCC2)O
103171590	CC(C)NCC(COC1=CC=CC2=C1C=CN2)O
103171590	CC(C)NCC(COC1=CC=CC2=C1C=CN2)O
103171825	C1=CC=C2C(=C1)C=NN=C2NN
103171825	C1=CC=C2C(=C1)C=NN=C2NN
103171902	C[C@H]1/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H](C[C@H]([C@@H](CC[C@H](C[C@H](CC(=O)O[C@H]([C@@H]([C@@H]1O)C)C)O)O)O)O)O)O)O)C(=O)O)O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)C)O)N)O
103171902	C[C@H]1/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H](C[C@H]([C@@H](CC[C@H](C[C@H](CC(=O)O[C@H]([C@@H]([C@@H]1O)C)C)O)O)O)O)O)O)O)C(=O)O)O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)C)O)N)O
103171942	C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl
103171942	C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl
103172204	CC(C1=CC2=CC=CC=C2S1)N(C(=O)N)O
103172204	CC(C1=CC2=CC=CC=C2S1)N(C(=O)N)O
103172254	C[C@@]12CCN([C@@H]1N(C3=C2C=C(C=C3)OC(=O)NC)C)C
103172254	C[C@@]12CCN([C@@H]1N(C3=C2C=C(C=C3)OC(=O)NC)C)C
103172304	C1CCC2=NC3=CC=CC=C3C(=C2C1)N
103172304	C1CCC2=NC3=CC=CC=C3C(=C2C1)N
103172426	COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.[Cl-]
103172426	COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.[Cl-]
103172458	CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C
103172458	CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C
103172948	CS(=O)C
103172948	CS(=O)C
103173037	CC(C)NC[C@H](COC1=CC=CC2=CC=CC=C21)O
103173037	CC(C)NC[C@H](COC1=CC=CC2=CC=CC=C21)O
103173154	CC1=CC(=C(C=C1NC(=O)C2=C(C(=CC(=C2)I)I)O)Cl)C(C#N)C3=CC=C(C=C3)Cl
103173154	CC1=CC(=C(C=C1NC(=O)C2=C(C(=CC(=C2)I)I)O)Cl)C(C#N)C3=CC=C(C=C3)Cl
103173303	CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2
103173303	CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2
103173431	CC1=C(C(=C(C=C1)Cl)NC2=CC=CC=C2C(=O)O)Cl
103173431	CC1=C(C(=C(C=C1)Cl)NC2=CC=CC=C2C(=O)O)Cl
103173542	CN(C)CCN(CC1=CC=C(C=C1)OC)C2=CC=CC=N2
103173542	CN(C)CCN(CC1=CC=C(C=C1)OC)C2=CC=CC=N2
103173626	CC1=C(C(=O)N2C=CSC2=N1)CCN3CCC(=C(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F)CC3
103173691	C1CN(CCC1C2=CN(C3=C2C=C(C=C3)Cl)C4=CC=C(C=C4)F)CCN5CCNC5=O
103173718	C(CCl)NC(=O)N(CCCl)N=O
103173718	C(CCl)NC(=O)N(CCCl)N=O
103173719	CC1CCN(CC1)CC[C@@H](C)N(C)S(=O)(=O)C2=CC=CC(=C2)C
103173757	CC1CCC(CC1)NC(=O)N(CCCl)N=O
103173757	CC1CCC(CC1)NC(=O)N(CCCl)N=O
103173774	C1CCC(CC1)NC(=O)N(CCCl)N=O
103173774	C1CCC(CC1)NC(=O)N(CCCl)N=O
103173828	CC1CCN(CC1)CC[C@H]2CCCN2S(=O)(=O)C3=CC=CC(=C3)C
103173840	CCN(CC)C(=O)[C@H]1CN([C@@H]2CC3=C(NC4=CC=CC(=C34)C2=C1)Br)C
103173870	C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl
103173870	C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl
103173872	CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1
103173872	CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1
103173872	CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1
103173872	CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1
103173925	C1=CN=CC=C1C2=CNC(=O)C(=C2)N
103173925	C1=CN=CC=C1C2=CNC(=O)C(=C2)N
103174107	C1CCN2C[C@H]3C[C@@H]([C@H]2C1)CN4[C@H]3CCCC4
103174107	C1CCN2C[C@H]3C[C@@H]([C@H]2C1)CN4[C@H]3CCCC4
103174312	CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCN(CC3)C)F)C(=O)O
103174312	CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCN(CC3)C)F)C(=O)O
103174429	CC1=C(C(=O)NO1)CC(C(=O)O)N
103174429	CC1=C(C(=O)NO1)CC(C(=O)O)N
103174500	CC(C)CC1=CC=C(C=C1)C(C)C(=O)O
103174500	CC(C)CC1=CC=C(C=C1)C(C)C(=O)O
103174523	CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3
103174523	CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3
103174569	C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3
103174569	C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3
103174641	CC(C)C1=C(C(=CC=C1)C(C)C)O
103174641	CC(C)C1=C(C(=CC=C1)C(C)C)O
103174787	CN1C(=C(C2=CC=CC=C2S1(=O)=O)O)C(=O)NC3=CC=CC=N3
103174787	CN1C(=C(C2=CC=CC=C2S1(=O)=O)O)C(=O)NC3=CC=CC=N3
103175225	CCCCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3
103175225	CCCCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3
103175236	CC[C@@H]1[C@@]([C@@H]([C@H](N(C[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O
103175236	CC[C@@H]1[C@@]([C@@H]([C@H](N(C[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O
103175300	CCCN1C[C@@H](C[C@H]2[C@H]1CC3=CNC4=CC=CC2=C34)CSC
103175300	CCCN1C[C@@H](C[C@H]2[C@H]1CC3=CNC4=CC=CC2=C34)CSC
103175312	CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O
103175312	CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O
103175608	CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C
103175608	CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C
103175725	CN1CCC(=C2C3=C(C(=O)CC4=CC=CC=C42)SC=C3)CC1
103175725	CN1CCC(=C2C3=C(C(=O)CC4=CC=CC=C42)SC=C3)CC1
103176035	CN1C[C@@H](C[C@H]2[C@H]1CC3=CNC4=CC=CC2=C34)CNC(=O)OCC5=CC=CC=C5
103176121	C1=CC=C(C=C1)C(=O)O
103176121	C1=CC=C(C=C1)C(=O)O
103176152	C1=CC=C(C=C1)CN2C=CN=C2
103176152	C1=CC=C(C=C1)CN2C=CN=C2
103176185	C(=O)(C(Cl)(Cl)Cl)O
103176185	C(=O)(C(Cl)(Cl)Cl)O
103176204	C1=CC=C(C=C1)O
103176204	C1=CC=C(C=C1)O
103176241	C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4
103176241	C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4
103176321	CC1=C(C(=O)C2=C(C1=O)N3C[C@H]4[C@@H]([C@@]3([C@@H]2COC(=O)N)OC)N4)N
103176321	CC1=C(C(=O)C2=C(C1=O)N3C[C@H]4[C@@H]([C@@]3([C@@H]2COC(=O)N)OC)N4)N
103176346	CCO
103176346	CCO
103176475	C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O
103176475	C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O
103176635	CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C\C(=O)O)/C)/C
103176635	CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C\C(=O)O)/C)/C
103176823	CC1=CC2=C(C=C1C(F)(F)F)N(CC2)C(=O)NC3=CN=C(C=C3)OC4=C(N=CC=C4)C
103177051	CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F
103177051	CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F
103177124	CC(=O)N[C@H]1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC
103177124	CC(=O)N[C@H]1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC
103177577	C1CN=C(N1)CC2=C(C(=C(C=C2)O)O)F.Cl
103177661	C1=CC(=C(C=C1CC2=NC=CN2)O)O.Cl
103177661	C1=CC(=C(C=C1CC2=NC=CN2)O)O.Cl
103177661	C1=CC(=C(C=C1CC2=NC=CN2)O)O.Cl
103177661	C1=CC(=C(C=C1CC2=NC=CN2)O)O.Cl
103177661	C1=CC(=C(C=C1CC2=NC=CN2)O)O.Cl
103177671	C1=CC(=C(C=C1C(C2=NC=CN2)O)O)O.Cl
103177753	C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N
103177753	C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N
103177782	C1CN=C(N1)CC2=CC(=C(C=C2F)O)O.Cl
103177784	C1CN=C(N1)CC2=CC(=C(C(=C2)F)O)O.Cl
103177857	COC(=O)[C@H]1[C@H](CC[C@@H]2[C@@H]1C[C@H]3C4=C(CCN3C2)C5=CC=CC=C5N4)O
103177857	COC(=O)[C@H]1[C@H](CC[C@@H]2[C@@H]1C[C@H]3C4=C(CCN3C2)C5=CC=CC=C5N4)O
103177883	CCCC(CCC)C(=O)O
103177883	CCCC(CCC)C(=O)O
103178022	CC1CN(CCN1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4=C(C=C(C=C4)F)F)F
103178022	CC1CN(CCN1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4=C(C=C(C=C4)F)F)F
103178054	C1CN(CC1N)C2=C(C=C3C(=O)C(=CN(C3=N2)C4=C(C=C(C=C4)F)F)C(=O)O)F
103178054	C1CN(CC1N)C2=C(C=C3C(=O)C(=CN(C3=N2)C4=C(C=C(C=C4)F)F)C(=O)O)F
103178134	CCN1CCN(CC1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4CC4)F
103178134	CCN1CCN(CC1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4CC4)F
103178542	CC1=C(C(=CC=C1)C)OCC(C)N
103178542	CC1=C(C(=CC=C1)C)OCC(C)N
103178831	CCN1C=C(C(=O)C2=CC(=C(C(=C21)F)N3CCNC(C3)C)F)C(=O)O
103178831	CCN1C=C(C(=O)C2=CC(=C(C(=C21)F)N3CCNC(C3)C)F)C(=O)O
103178852	C[C@@H]1CC(=O)C=C([C@]12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)OC
103178852	C[C@@H]1CC(=O)C=C([C@]12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)OC
103178857	CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O
103178857	CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O
103178920	CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C31
103178920	CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C31
103178924	CC1=C(C=CC(=C1)C2=NOC(=N2)C)C3=CC=C(C=C3)C(=O)NC4=CC(=C(C=C4)OC)N5CCN(CC5)C
103178924	CC1=C(C=CC(=C1)C2=NOC(=N2)C)C3=CC=C(C=C3)C(=O)NC4=CC(=C(C=C4)OC)N5CCN(CC5)C
103178942	CCOC(=O)C(C)(C)OC1=CC=C(C=C1)Cl
